created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-27T04:11:18+00:00,16226,-28.57,27.05,781.05,,,,
2024-03-27T04:11:19+00:00,16227,-42.48,58.58,988.46,,,,
2024-03-27T04:11:20+00:00,16228,28.52,11.59,385.81,,,,
2024-03-27T04:11:22+00:00,16229,48.52,5.11,1244.02,,,,
2024-03-27T04:11:23+00:00,16230,32.86,95.34,1312.57,,,,
2024-03-27T04:11:24+00:00,16231,-46.98,6.61,330.25,,,,
2024-03-27T04:11:25+00:00,16232,-4.42,79.96,546.06,,,,
2024-03-27T04:11:26+00:00,16233,24.47,45.8,1303.61,,,,
2024-03-27T04:11:27+00:00,16234,-36.64,3.61,1661.59,,,,
2024-03-27T04:11:28+00:00,16235,21.32,57.35,465.65,,,,
2024-03-27T04:11:29+00:00,16236,-44.18,99.82,474.25,,,,
2024-03-27T04:11:30+00:00,16237,4.38,21.06,1387.03,,,,
2024-03-27T04:11:31+00:00,16238,16.76,19.36,318.19,,,,
2024-03-27T04:11:32+00:00,16239,-40.98,2.31,1416.04,,,,
2024-03-27T04:11:33+00:00,16240,3.05,40.13,1947.4,,,,
2024-03-27T04:11:34+00:00,16241,-4.11,51.78,934.87,,,,
2024-03-27T04:11:35+00:00,16242,37.5,30.78,1353.03,,,,
2024-03-27T04:11:36+00:00,16243,48.31,67.11,1052.65,,,,
2024-03-27T04:11:37+00:00,16244,-9.63,85.46,758.1,,,,
2024-03-27T04:11:38+00:00,16245,-0.62,40.82,329.73,,,,
2024-03-27T04:11:39+00:00,16246,-5.28,92.8,435.75,,,,
2024-03-27T04:11:40+00:00,16247,-20.0,12.7,440.44,,,,
2024-03-27T04:11:42+00:00,16248,-17.27,47.58,413.07,,,,
2024-03-27T04:11:43+00:00,16249,2.45,55.05,1478.18,,,,
2024-03-27T04:11:44+00:00,16250,7.67,71.97,1410.67,,,,
2024-03-27T04:11:45+00:00,16251,43.15,66.52,1311.59,,,,
2024-03-27T04:11:46+00:00,16252,21.66,37.69,1217.86,,,,
2024-03-27T04:11:47+00:00,16253,-44.9,38.58,408.26,,,,
2024-03-27T04:11:48+00:00,16254,-38.55,1.98,1510.21,,,,
2024-03-27T04:11:50+00:00,16255,-14.75,72.35,1159.72,,,,
2024-03-27T04:11:51+00:00,16256,29.37,17.27,572.05,,,,
2024-03-27T04:11:52+00:00,16257,5.71,69.04,1095.17,,,,
2024-03-27T04:11:53+00:00,16258,40.18,2.8,1784.01,,,,
2024-03-27T04:11:54+00:00,16259,-12.97,34.45,1445.98,,,,
2024-03-27T04:11:56+00:00,16260,-39.3,28.31,902.64,,,,
2024-03-27T04:11:57+00:00,16261,-41.99,85.69,1036.31,,,,
2024-03-27T04:11:58+00:00,16262,2.38,16.36,778.27,,,,
2024-03-27T04:11:59+00:00,16263,18.98,0.36,1488.23,,,,
2024-03-27T04:12:00+00:00,16264,-33.42,57.09,1024.15,,,,
2024-03-27T04:12:01+00:00,16265,-40.71,98.16,1768.62,,,,
2024-03-27T04:12:02+00:00,16266,-5.53,48.59,1726.45,,,,
2024-03-27T04:12:04+00:00,16267,8.28,62.06,725.8,,,,
2024-03-27T04:12:05+00:00,16268,-29.62,58.78,724.59,,,,
2024-03-27T04:12:06+00:00,16269,24.15,70.81,385.86,,,,
2024-03-27T04:12:07+00:00,16270,14.14,97.3,979.66,,,,
2024-03-27T04:12:08+00:00,16271,20.95,11.07,958.97,,,,
2024-03-27T04:12:09+00:00,16272,-2.75,51.25,652.18,,,,
2024-03-27T04:12:11+00:00,16273,8.28,65.88,1106.99,,,,
2024-03-27T04:12:12+00:00,16274,-28.19,69.72,641.08,,,,
2024-03-27T04:12:13+00:00,16275,16.89,99.93,435.69,,,,
2024-03-27T04:12:14+00:00,16276,-7.99,28.67,1516.27,,,,
2024-03-27T04:12:16+00:00,16277,36.04,62.01,1898.8,,,,
2024-03-27T04:12:17+00:00,16278,45.43,46.41,1523.56,,,,
2024-03-27T04:12:18+00:00,16279,24.61,4.48,1164.37,,,,
2024-03-27T04:12:19+00:00,16280,21.97,40.35,1089.4,,,,
2024-03-27T04:12:22+00:00,16281,-23.2,47.04,873.95,,,,
2024-03-27T04:12:23+00:00,16282,19.89,99.06,1306.32,,,,
2024-03-27T04:12:24+00:00,16283,-7.82,95.57,1235.87,,,,
2024-03-27T04:12:25+00:00,16284,1.64,5.41,1853.98,,,,
2024-03-27T04:12:26+00:00,16285,4.43,73.95,1175.48,,,,
2024-03-27T04:12:27+00:00,16286,-10.03,64.71,1919.27,,,,
2024-03-27T04:12:28+00:00,16287,-35.44,45.83,829.88,,,,
2024-03-27T04:12:29+00:00,16288,-33.75,52.69,721.33,,,,
2024-03-27T04:12:30+00:00,16289,34.29,79.43,1409.91,,,,
2024-03-27T04:12:31+00:00,16290,44.32,6.47,1830.64,,,,
2024-03-27T04:12:33+00:00,16291,13.71,17.13,1950.67,,,,
2024-03-27T04:12:34+00:00,16292,36.78,29.04,1124.69,,,,
2024-03-27T04:12:35+00:00,16293,-10.34,93.15,803.4,,,,
2024-03-27T04:12:36+00:00,16294,-7.68,11.04,1131.02,,,,
2024-03-27T04:12:37+00:00,16295,-37.17,85.85,1362.24,,,,
2024-03-27T04:12:38+00:00,16296,-39.5,64.91,541.35,,,,
2024-03-27T04:12:40+00:00,16297,8.14,60.17,1062.88,,,,
2024-03-27T04:12:41+00:00,16298,-25.3,12.44,369.31,,,,
2024-03-27T04:12:42+00:00,16299,-34.08,49.75,613.79,,,,
2024-03-27T04:12:43+00:00,16300,19.86,94.34,578.24,,,,
2024-03-27T04:12:44+00:00,16301,40.55,97.75,613.61,,,,
2024-03-27T04:12:47+00:00,16302,-24.04,7.76,513.16,,,,
2024-03-27T04:12:48+00:00,16303,-24.99,26.14,561.08,,,,
2024-03-27T04:12:49+00:00,16304,8.96,16.47,1901.78,,,,
2024-03-27T04:12:51+00:00,16305,-37.76,9.71,1090.62,,,,
2024-03-27T04:12:52+00:00,16306,9.98,66.23,1309.51,,,,
2024-03-27T04:12:53+00:00,16307,0.17,92.45,1526.7,,,,
2024-03-27T04:12:54+00:00,16308,0.82,63.29,1780.84,,,,
2024-03-27T04:12:55+00:00,16309,-13.28,28.31,1897.27,,,,
2024-03-27T04:12:56+00:00,16310,-11.19,96.25,348.65,,,,
2024-03-27T04:12:57+00:00,16311,-49.98,13.72,501.46,,,,
2024-03-27T04:12:58+00:00,16312,-26.3,26.85,1099.69,,,,
2024-03-27T04:12:59+00:00,16313,-4.71,72.14,1619.19,,,,
2024-03-27T04:13:00+00:00,16314,-28.26,89.92,1023.69,,,,
2024-03-27T04:13:01+00:00,16315,26.28,59.05,1531.87,,,,
2024-03-27T04:13:04+00:00,16316,-44.13,55.74,384.18,,,,
2024-03-27T04:13:06+00:00,16317,-24.31,69.68,1265.28,,,,
2024-03-27T04:13:07+00:00,16318,-39.96,41.36,1951.59,,,,
2024-03-27T04:13:08+00:00,16319,-47.12,94.25,998.1,,,,
2024-03-27T04:13:09+00:00,16320,-7.23,68.53,440.6,,,,
2024-03-27T04:13:10+00:00,16321,-49.29,95.5,1104.45,,,,
2024-03-27T04:13:11+00:00,16322,49.69,9.51,370.29,,,,
2024-03-27T04:13:13+00:00,16323,12.87,67.69,1306.11,,,,
2024-03-27T04:13:14+00:00,16324,-2.23,76.34,495.73,,,,
2024-03-27T04:13:15+00:00,16325,38.84,31.34,457.77,,,,
2024-03-27T04:13:17+00:00,16326,9.25,61.1,1143.84,,,,
2024-03-27T04:13:19+00:00,16327,-15.26,6.15,693.51,,,,
2024-03-27T04:13:20+00:00,16328,-12.62,96.53,476.93,,,,
2024-03-27T04:13:21+00:00,16329,-48.58,79.79,1273.47,,,,
2024-03-27T04:13:22+00:00,16330,-31.71,37.17,535.22,,,,
2024-03-27T04:13:23+00:00,16331,-39.0,80.05,1251.92,,,,
2024-03-27T04:13:24+00:00,16332,-43.53,22.93,1923.44,,,,
2024-03-27T04:13:26+00:00,16333,-48.39,44.59,1956.84,,,,
2024-03-27T04:13:28+00:00,16334,-18.01,51.37,964.99,,,,
2024-03-27T04:13:29+00:00,16335,-26.56,44.81,945.18,,,,
2024-03-27T04:13:31+00:00,16336,-20.45,73.99,1078.0,,,,
2024-03-27T04:13:33+00:00,16337,31.61,76.15,1631.14,,,,
2024-03-27T04:13:34+00:00,16338,-13.03,55.4,1646.24,,,,
2024-03-27T04:13:35+00:00,16339,-21.21,14.64,1625.3,,,,
2024-03-27T04:13:36+00:00,16340,14.37,66.97,1657.11,,,,
2024-03-27T04:13:37+00:00,16341,-7.53,25.98,337.32,,,,
2024-03-27T04:13:39+00:00,16342,12.28,65.47,1388.07,,,,
2024-03-27T04:13:40+00:00,16343,29.01,89.81,1902.54,,,,
2024-03-27T04:13:42+00:00,16344,-25.49,93.03,1850.28,,,,
2024-03-27T04:13:43+00:00,16345,-37.86,25.5,1617.25,,,,
2024-03-27T04:13:44+00:00,16346,30.53,90.03,1808.45,,,,
2024-03-27T04:13:45+00:00,16347,-12.17,82.74,1901.48,,,,
2024-03-27T04:13:48+00:00,16348,3.13,14.41,381.38,,,,
2024-03-27T04:13:50+00:00,16349,30.99,64.89,1808.68,,,,
2024-03-27T04:13:51+00:00,16350,-37.79,65.7,1119.68,,,,
2024-03-27T04:13:53+00:00,16351,-33.44,20.46,1586.41,,,,
2024-03-27T04:13:54+00:00,16352,-14.89,54.14,643.48,,,,
2024-03-27T04:13:55+00:00,16353,41.51,63.65,438.08,,,,
2024-03-27T04:13:56+00:00,16354,4.73,66.06,787.01,,,,
2024-03-27T04:13:57+00:00,16355,-37.08,65.16,1805.55,,,,
2024-03-27T04:13:58+00:00,16356,39.36,74.46,1011.31,,,,
2024-03-27T04:13:59+00:00,16357,-8.25,52.69,1345.49,,,,
2024-03-27T04:14:01+00:00,16358,25.11,20.52,1803.4,,,,
2024-03-27T04:14:02+00:00,16359,-44.59,34.16,1649.0,,,,
2024-03-27T04:14:03+00:00,16360,-20.97,42.9,577.91,,,,
2024-03-27T04:14:07+00:00,16361,38.77,46.32,1697.52,,,,
2024-03-27T04:14:08+00:00,16362,4.32,73.89,467.81,,,,
2024-03-27T04:14:09+00:00,16363,31.78,46.36,1055.02,,,,
2024-03-27T04:14:10+00:00,16364,4.48,23.76,1082.09,,,,
2024-03-27T04:14:11+00:00,16365,12.15,83.11,558.31,,,,
2024-03-27T04:14:12+00:00,16366,-30.89,6.55,1570.54,,,,
2024-03-27T04:14:14+00:00,16367,31.73,11.24,307.42,,,,
2024-03-27T04:14:15+00:00,16368,-7.65,50.17,535.65,,,,
2024-03-27T04:14:19+00:00,16369,28.17,77.39,1704.71,,,,
2024-03-27T04:14:22+00:00,16370,40.06,21.67,1607.17,,,,
2024-03-27T04:14:23+00:00,16371,9.63,61.69,1617.49,,,,
2024-03-27T04:14:24+00:00,16372,44.54,89.05,389.83,,,,
2024-03-27T04:14:26+00:00,16373,23.81,62.53,1881.03,,,,
2024-03-27T04:14:27+00:00,16374,-11.99,18.57,1117.3,,,,
2024-03-27T04:14:28+00:00,16375,-29.62,67.93,1921.25,,,,
2024-03-27T04:14:30+00:00,16376,-38.08,32.06,1199.85,,,,
2024-03-27T04:14:32+00:00,16377,11.39,38.22,1159.41,,,,
2024-03-27T04:14:33+00:00,16378,-38.16,19.47,1248.33,,,,
2024-03-27T04:14:34+00:00,16379,-27.04,98.65,1799.93,,,,
2024-03-27T04:14:35+00:00,16380,45.99,69.37,1394.37,,,,
2024-03-27T04:14:37+00:00,16381,-1.22,82.85,1410.78,,,,
2024-03-27T04:14:38+00:00,16382,-32.13,9.04,1661.81,,,,
2024-03-27T04:14:39+00:00,16383,-44.81,13.99,1259.66,,,,
2024-03-27T04:14:40+00:00,16384,-16.6,13.88,725.72,,,,
2024-03-27T04:14:41+00:00,16385,31.37,2.41,936.68,,,,
2024-03-27T04:14:43+00:00,16386,-22.41,55.57,1208.44,,,,
2024-03-27T04:14:44+00:00,16387,-45.47,67.22,773.12,,,,
2024-03-27T04:14:45+00:00,16388,32.43,68.93,1718.73,,,,
2024-03-27T04:14:47+00:00,16389,-7.24,81.83,895.6,,,,
2024-03-27T04:14:48+00:00,16390,-23.47,50.04,1000.07,,,,
2024-03-27T04:14:49+00:00,16391,-9.07,63.79,1989.35,,,,
2024-03-27T04:14:50+00:00,16392,-25.16,50.1,432.97,,,,
2024-03-27T04:14:52+00:00,16393,18.38,79.6,1649.47,,,,
2024-03-27T04:14:53+00:00,16394,-49.52,15.73,801.74,,,,
2024-03-27T04:14:54+00:00,16395,30.97,72.11,956.06,,,,
2024-03-27T04:14:55+00:00,16396,-36.72,70.35,1583.79,,,,
2024-03-27T04:14:56+00:00,16397,-49.75,21.69,630.21,,,,
2024-03-27T04:14:57+00:00,16398,-38.7,24.98,1318.01,,,,
2024-03-27T04:14:58+00:00,16399,-22.86,1.31,1269.13,,,,
2024-03-27T04:14:59+00:00,16400,-6.02,17.3,1901.4,,,,
2024-03-27T04:15:00+00:00,16401,-10.78,48.91,1913.77,,,,
2024-03-27T04:15:01+00:00,16402,-19.75,5.96,1745.23,,,,
2024-03-27T04:15:02+00:00,16403,-11.67,48.4,427.63,,,,
2024-03-27T04:15:05+00:00,16404,-16.06,55.15,1141.59,,,,
2024-03-27T04:15:06+00:00,16405,-10.95,16.23,1461.28,,,,
2024-03-27T04:15:08+00:00,16406,-43.08,96.16,524.11,,,,
2024-03-27T04:15:09+00:00,16407,-10.63,8.89,548.25,,,,
2024-03-27T04:15:10+00:00,16408,21.99,27.83,1829.57,,,,
2024-03-27T04:15:11+00:00,16409,32.65,2.78,378.92,,,,
2024-03-27T04:15:12+00:00,16410,18.35,90.1,1223.57,,,,
2024-03-27T04:15:13+00:00,16411,-47.02,17.11,540.41,,,,
2024-03-27T04:15:14+00:00,16412,-37.61,37.31,1195.72,,,,
2024-03-27T04:15:15+00:00,16413,6.74,40.96,1602.78,,,,
2024-03-27T04:15:16+00:00,16414,-37.6,16.8,1949.26,,,,
2024-03-27T04:15:17+00:00,16415,5.77,63.56,888.28,,,,
2024-03-27T04:15:18+00:00,16416,9.95,11.69,1471.49,,,,
2024-03-27T04:15:19+00:00,16417,-48.11,8.91,1780.53,,,,
2024-03-27T04:15:21+00:00,16418,28.14,14.31,1364.37,,,,
2024-03-27T04:15:22+00:00,16419,43.02,2.95,454.68,,,,
2024-03-27T04:15:23+00:00,16420,-12.95,98.12,1894.35,,,,
2024-03-27T04:15:24+00:00,16421,28.69,56.08,1655.83,,,,
2024-03-27T04:15:25+00:00,16422,-30.13,16.39,674.46,,,,
2024-03-27T04:15:26+00:00,16423,-38.55,88.89,1674.5,,,,
2024-03-27T04:15:27+00:00,16424,-36.34,89.28,448.62,,,,
2024-03-27T04:15:28+00:00,16425,-31.52,55.35,1526.88,,,,
2024-03-27T04:15:29+00:00,16426,42.23,25.16,774.66,,,,
2024-03-27T04:15:30+00:00,16427,-17.11,34.46,347.6,,,,
2024-03-27T04:15:31+00:00,16428,-11.78,98.7,1089.23,,,,
2024-03-27T04:15:32+00:00,16429,-3.56,21.94,866.36,,,,
2024-03-27T04:15:33+00:00,16430,1.1,91.38,1094.94,,,,
2024-03-27T04:15:34+00:00,16431,26.78,37.36,899.32,,,,
2024-03-27T04:15:35+00:00,16432,24.64,52.31,1133.37,,,,
2024-03-27T04:15:36+00:00,16433,44.49,43.13,395.16,,,,
2024-03-27T04:15:37+00:00,16434,-10.3,57.25,1026.97,,,,
2024-03-27T04:15:38+00:00,16435,20.52,85.7,1138.68,,,,
2024-03-27T04:15:40+00:00,16436,-1.18,68.54,1974.65,,,,
2024-03-27T04:15:41+00:00,16437,29.63,27.88,660.16,,,,
2024-03-27T04:15:42+00:00,16438,-49.99,42.77,1248.7,,,,
2024-03-27T04:15:43+00:00,16439,38.98,73.78,1523.11,,,,
2024-03-27T04:15:44+00:00,16440,-3.35,19.14,323.31,,,,
2024-03-27T04:15:45+00:00,16441,36.89,89.0,647.07,,,,
2024-03-27T04:15:46+00:00,16442,-17.79,55.8,1524.53,,,,
2024-03-27T04:15:47+00:00,16443,-26.2,14.64,369.24,,,,
2024-03-27T04:15:48+00:00,16444,36.39,40.95,842.86,,,,
2024-03-27T04:15:49+00:00,16445,33.81,43.93,1415.91,,,,
2024-03-27T04:15:50+00:00,16446,-45.27,18.22,1701.64,,,,
2024-03-27T04:15:51+00:00,16447,-6.1,28.8,1914.19,,,,
2024-03-27T04:15:52+00:00,16448,-12.73,29.22,992.32,,,,
2024-03-27T04:15:53+00:00,16449,18.3,30.01,1918.81,,,,
2024-03-27T04:15:54+00:00,16450,2.91,71.84,437.97,,,,
2024-03-27T04:15:55+00:00,16451,16.42,61.69,1605.97,,,,
2024-03-27T04:15:56+00:00,16452,-23.27,16.91,663.69,,,,
2024-03-27T04:15:58+00:00,16453,21.81,21.67,412.19,,,,
2024-03-27T04:15:59+00:00,16454,-19.68,61.3,1927.01,,,,
2024-03-27T04:16:00+00:00,16455,13.43,7.72,448.63,,,,
2024-03-27T04:16:01+00:00,16456,-1.78,22.66,630.44,,,,
2024-03-27T04:16:02+00:00,16457,6.41,90.15,1338.46,,,,
2024-03-27T04:16:04+00:00,16458,-33.03,44.03,1422.64,,,,
2024-03-27T04:16:05+00:00,16459,8.88,90.14,1418.38,,,,
2024-03-27T04:16:06+00:00,16460,-37.36,83.28,648.22,,,,
2024-03-27T04:16:07+00:00,16461,-6.82,44.12,1079.53,,,,
2024-03-27T04:16:08+00:00,16462,13.22,47.97,817.28,,,,
2024-03-27T04:16:09+00:00,16463,-17.5,98.5,965.89,,,,
2024-03-27T04:16:11+00:00,16464,49.45,7.4,386.82,,,,
2024-03-27T04:16:12+00:00,16465,49.87,22.38,307.49,,,,
2024-03-27T04:16:13+00:00,16466,18.4,64.58,377.76,,,,
2024-03-27T04:16:15+00:00,16467,18.86,61.5,649.67,,,,
2024-03-27T04:16:16+00:00,16468,-30.72,50.55,1576.69,,,,
2024-03-27T04:16:17+00:00,16469,3.55,10.56,1576.05,,,,
2024-03-27T04:16:18+00:00,16470,-8.15,9.34,417.59,,,,
2024-03-27T04:16:19+00:00,16471,19.48,89.91,1815.32,,,,
2024-03-27T04:16:20+00:00,16472,-14.81,18.68,777.77,,,,
2024-03-27T04:16:21+00:00,16473,-15.15,2.03,1947.7,,,,
2024-03-27T04:16:22+00:00,16474,40.44,5.28,1385.97,,,,
2024-03-27T04:16:23+00:00,16475,25.85,18.47,1548.53,,,,
2024-03-27T04:16:24+00:00,16476,33.74,15.31,361.86,,,,
2024-03-27T04:16:25+00:00,16477,-16.89,39.67,1235.47,,,,
2024-03-27T04:16:26+00:00,16478,37.54,7.36,1257.03,,,,
2024-03-27T04:16:27+00:00,16479,-16.85,79.61,910.85,,,,
2024-03-27T04:16:28+00:00,16480,12.39,70.85,1158.24,,,,
2024-03-27T04:16:29+00:00,16481,28.42,20.88,674.14,,,,
2024-03-27T04:16:30+00:00,16482,49.81,26.1,683.37,,,,
2024-03-27T04:16:31+00:00,16483,-26.31,42.44,514.49,,,,
2024-03-27T04:16:32+00:00,16484,30.07,1.45,1164.13,,,,
2024-03-27T04:16:33+00:00,16485,34.56,19.93,1105.24,,,,
2024-03-27T04:16:34+00:00,16486,-13.98,32.42,1657.61,,,,
2024-03-27T04:16:35+00:00,16487,-7.59,6.7,1922.02,,,,
2024-03-27T04:16:36+00:00,16488,-39.7,26.98,1296.31,,,,
2024-03-27T04:16:37+00:00,16489,-11.69,87.49,1715.5,,,,
2024-03-27T04:16:38+00:00,16490,-7.76,7.22,1660.51,,,,
2024-03-27T04:16:39+00:00,16491,-7.51,25.77,886.75,,,,
2024-03-27T04:16:40+00:00,16492,-4.71,90.9,1008.4,,,,
2024-03-27T04:16:41+00:00,16493,-1.97,23.54,1758.5,,,,
2024-03-27T04:16:43+00:00,16494,-12.34,75.83,669.84,,,,
2024-03-27T04:16:44+00:00,16495,-30.85,32.58,382.15,,,,
2024-03-27T04:16:45+00:00,16496,7.57,84.43,641.44,,,,
2024-03-27T04:16:46+00:00,16497,32.93,80.41,344.98,,,,
2024-03-27T04:16:48+00:00,16498,-32.02,40.09,803.06,,,,
2024-03-27T04:16:49+00:00,16499,-25.02,75.33,470.48,,,,
2024-03-27T04:16:51+00:00,16500,29.24,84.72,1537.28,,,,
2024-03-27T04:16:52+00:00,16501,15.35,4.16,1677.08,,,,
2024-03-27T04:16:53+00:00,16502,-5.17,59.98,531.13,,,,
2024-03-27T04:16:54+00:00,16503,7.4,35.1,1403.27,,,,
2024-03-27T04:16:57+00:00,16504,-4.85,33.23,1779.28,,,,
2024-03-27T04:16:58+00:00,16505,-42.66,84.87,406.34,,,,
2024-03-27T04:16:59+00:00,16506,-17.69,34.48,353.75,,,,
2024-03-27T04:17:00+00:00,16507,-14.18,67.1,1145.17,,,,
2024-03-27T04:17:02+00:00,16508,0.36,68.87,364.94,,,,
2024-03-27T04:17:03+00:00,16509,9.23,26.08,392.82,,,,
2024-03-27T04:17:05+00:00,16510,-39.59,4.42,535.7,,,,
2024-03-27T04:17:06+00:00,16511,36.58,79.61,507.52,,,,
2024-03-27T04:17:08+00:00,16512,36.34,92.84,1368.4,,,,
2024-03-27T04:17:10+00:00,16513,-3.89,80.14,1907.52,,,,
2024-03-27T04:17:11+00:00,16514,-12.85,45.25,1127.16,,,,
2024-03-27T04:17:12+00:00,16515,-42.27,40.59,492.84,,,,
2024-03-27T04:17:13+00:00,16516,-16.14,10.58,1922.51,,,,
2024-03-27T04:17:14+00:00,16517,-34.72,49.15,1381.39,,,,
2024-03-27T04:17:16+00:00,16518,-45.91,74.15,1323.52,,,,
2024-03-27T04:17:19+00:00,16519,-10.32,11.12,412.78,,,,
2024-03-27T04:17:20+00:00,16520,-18.42,57.8,1860.03,,,,
2024-03-27T04:17:21+00:00,16521,10.41,68.93,1619.17,,,,
2024-03-27T04:17:22+00:00,16522,-43.6,14.86,1235.84,,,,
2024-03-27T04:17:24+00:00,16523,-22.87,29.06,402.72,,,,
2024-03-27T04:17:25+00:00,16524,-26.05,26.65,970.61,,,,
2024-03-27T04:17:26+00:00,16525,-11.59,74.79,440.44,,,,
2024-03-27T04:17:28+00:00,16526,42.46,10.73,1442.37,,,,
2024-03-27T04:17:29+00:00,16527,14.79,77.37,976.03,,,,
2024-03-27T04:17:31+00:00,16528,-10.75,27.74,577.6,,,,
2024-03-27T04:17:32+00:00,16529,-5.53,34.62,1823.62,,,,
2024-03-27T04:17:34+00:00,16530,49.27,92.8,801.25,,,,
2024-03-27T04:17:36+00:00,16531,-27.8,35.01,1670.5,,,,
2024-03-27T04:17:37+00:00,16532,17.4,21.5,1917.91,,,,
2024-03-27T04:17:39+00:00,16533,9.63,87.38,356.91,,,,
2024-03-27T04:17:41+00:00,16534,7.56,81.57,1393.47,,,,
2024-03-27T04:17:43+00:00,16535,31.27,96.25,1466.13,,,,
2024-03-27T04:17:45+00:00,16536,-21.95,72.45,1634.04,,,,
2024-03-27T04:17:46+00:00,16537,21.61,71.42,1268.61,,,,
2024-03-27T04:17:47+00:00,16538,-25.47,5.47,887.31,,,,
2024-03-27T04:17:49+00:00,16539,-28.48,21.15,1154.97,,,,
2024-03-27T04:17:50+00:00,16540,42.03,77.42,1729.21,,,,
2024-03-27T04:17:51+00:00,16541,28.92,16.54,1090.75,,,,
2024-03-27T04:17:52+00:00,16542,-20.81,13.54,361.27,,,,
2024-03-27T04:17:53+00:00,16543,24.64,26.84,323.3,,,,
2024-03-27T04:17:55+00:00,16544,35.32,75.56,1819.42,,,,
2024-03-27T04:17:56+00:00,16545,-24.95,11.07,1994.3,,,,
2024-03-27T04:17:57+00:00,16546,27.75,59.26,1662.69,,,,
2024-03-27T04:17:59+00:00,16547,25.77,24.28,1163.32,,,,
2024-03-27T04:18:00+00:00,16548,12.12,25.8,540.05,,,,
2024-03-27T04:18:01+00:00,16549,-4.54,50.62,1915.47,,,,
2024-03-27T04:18:02+00:00,16550,-5.41,59.63,1036.06,,,,
2024-03-27T04:18:04+00:00,16551,-8.25,60.19,1853.18,,,,
2024-03-27T04:18:05+00:00,16552,36.91,77.6,1945.92,,,,
2024-03-27T04:18:06+00:00,16553,42.91,16.76,1999.54,,,,
2024-03-27T04:18:07+00:00,16554,2.39,69.3,726.76,,,,
2024-03-27T04:18:09+00:00,16555,-35.51,66.36,1323.9,,,,
2024-03-27T04:18:11+00:00,16556,32.8,84.05,1374.17,,,,
2024-03-27T04:18:13+00:00,16557,34.97,17.41,929.33,,,,
2024-03-27T04:18:15+00:00,16558,25.77,10.92,1104.73,,,,
2024-03-27T04:18:16+00:00,16559,39.47,72.04,655.83,,,,
2024-03-27T04:18:18+00:00,16560,-23.64,7.18,740.93,,,,
2024-03-27T04:18:19+00:00,16561,-21.29,79.16,801.88,,,,
2024-03-27T04:18:21+00:00,16562,25.72,7.38,778.47,,,,
2024-03-27T04:18:23+00:00,16563,-25.42,23.8,1085.17,,,,
2024-03-27T04:18:25+00:00,16564,3.05,2.86,970.3,,,,
2024-03-27T04:18:26+00:00,16565,31.46,27.24,1266.54,,,,
2024-03-27T04:18:28+00:00,16566,-17.86,28.68,1227.73,,,,
2024-03-27T04:18:29+00:00,16567,29.98,68.3,730.93,,,,
2024-03-27T04:18:30+00:00,16568,39.25,22.78,648.99,,,,
2024-03-27T04:18:33+00:00,16569,45.65,57.03,919.78,,,,
2024-03-27T04:18:34+00:00,16570,21.9,63.24,932.8,,,,
2024-03-27T04:18:35+00:00,16571,-14.58,23.6,1563.08,,,,
2024-03-27T04:18:36+00:00,16572,-37.62,98.64,1730.37,,,,
2024-03-27T04:18:38+00:00,16573,-47.24,58.6,1128.94,,,,
2024-03-27T04:18:39+00:00,16574,30.3,67.46,1734.66,,,,
2024-03-27T04:18:41+00:00,16575,-44.89,28.09,933.31,,,,
2024-03-27T04:18:42+00:00,16576,27.9,82.37,1089.26,,,,
2024-03-27T04:18:44+00:00,16577,39.1,8.53,1110.12,,,,
2024-03-27T04:18:45+00:00,16578,-13.47,56.11,374.05,,,,
2024-03-27T04:18:47+00:00,16579,17.53,7.07,872.52,,,,
2024-03-27T04:18:48+00:00,16580,5.1,87.07,337.5,,,,
2024-03-27T04:18:49+00:00,16581,8.79,69.23,659.76,,,,
2024-03-27T04:18:50+00:00,16582,-19.13,25.3,518.39,,,,
2024-03-27T04:18:51+00:00,16583,39.0,22.89,779.59,,,,
2024-03-27T04:18:52+00:00,16584,47.68,9.59,1901.51,,,,
2024-03-27T04:18:53+00:00,16585,-6.54,77.01,640.29,,,,
2024-03-27T04:18:54+00:00,16586,-33.52,66.9,1744.26,,,,
2024-03-27T04:18:55+00:00,16587,-11.32,8.24,1155.55,,,,
2024-03-27T04:18:56+00:00,16588,-7.65,97.71,1546.01,,,,
2024-03-27T04:18:57+00:00,16589,13.56,94.23,1802.92,,,,
2024-03-27T04:18:58+00:00,16590,-46.92,68.87,1244.84,,,,
2024-03-27T04:18:59+00:00,16591,11.26,83.35,886.45,,,,
2024-03-27T04:19:01+00:00,16592,-29.86,15.98,1611.46,,,,
2024-03-27T04:19:02+00:00,16593,-33.62,46.0,955.46,,,,
2024-03-27T04:19:03+00:00,16594,-17.73,18.76,1989.51,,,,
2024-03-27T04:19:04+00:00,16595,1.58,21.27,1667.17,,,,
2024-03-27T04:19:05+00:00,16596,-39.12,73.06,1956.31,,,,
2024-03-27T04:19:06+00:00,16597,-23.6,26.82,646.97,,,,
2024-03-27T04:19:07+00:00,16598,-21.72,61.29,952.73,,,,
2024-03-27T04:19:08+00:00,16599,-15.8,25.96,1145.91,,,,
2024-03-27T04:19:09+00:00,16600,-40.06,89.35,1625.89,,,,
2024-03-27T04:19:10+00:00,16601,-11.22,83.45,818.52,,,,
